right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,label
0.23253020644187927,0.6618648767471313,4.325145823713683e-07,0.2911962568759918,0.6481011509895325,-0.02124207839369774,0.3467327058315277,0.5959612727165222,-0.03109760396182537,0.395008385181427,0.5654435753822327,-0.04053737223148346,0.4340376555919647,0.566870927810669,-0.050495024770498276,0.3349631726741791,0.4517245292663574,-0.016619551926851273,0.3693428635597229,0.36448636651039124,-0.02915756031870842,0.38711220026016235,0.30804482102394104,-0.04108254984021187,0.39965686202049255,0.25802481174468994,-0.050683341920375824,0.30092939734458923,0.4200255274772644,-0.01903967559337616,0.32135650515556335,0.3121914863586426,-0.02939581498503685,0.3316040635108948,0.2456461489200592,-0.040523461997509,0.33752936124801636,0.19011524319648743,-0.04927660524845123,0.2649261951446533,0.41053640842437744,-0.024279382079839706,0.27647238969802856,0.30735987424850464,-0.03488936275243759,0.28392815589904785,0.24587541818618774,-0.044379133731126785,0.2903987765312195,0.19359919428825378,-0.05150005966424942,0.2263643443584442,0.42007118463516235,-0.03206343203783035,0.22051334381103516,0.33639001846313477,-0.043646521866321564,0.2171349823474884,0.28204458951950073,-0.049128491431474686,0.21693849563598633,0.23055410385131836,-0.05241570994257927,5
0.21941693127155304,0.6547906398773193,4.7360390453832224e-07,0.2798045575618744,0.6403740048408508,-0.023019298911094666,0.33718034625053406,0.5867896676063538,-0.03358982503414154,0.38599249720573425,0.5530800223350525,-0.04326654598116875,0.4253251850605011,0.5565399527549744,-0.053473569452762604,0.32357150316238403,0.4355986416339874,-0.01929132267832756,0.3594275414943695,0.3447857201099396,-0.03222019225358963,0.3780723810195923,0.2852628827095032,-0.04445648938417435,0.3907347023487091,0.2333751916885376,-0.0542934387922287,0.28804564476013184,0.40272194147109985,-0.021126791834831238,0.3094588816165924,0.29106372594833374,-0.031522445380687714,0.31958699226379395,0.22127223014831543,-0.042793530970811844,0.3245392441749573,0.1643725335597992,-0.051777902990579605,0.25043758749961853,0.39319902658462524,-0.025825975462794304,0.2631107568740845,0.28638648986816406,-0.03682665526866913,0.2707362473011017,0.22242604196071625,-0.04745394363999367,0.2760043144226074,0.1705297827720642,-0.05536815524101257,0.21011292934417725,0.40375182032585144,-0.03314216807484627,0.20349808037281036,0.3171197772026062,-0.045798104256391525,0.19919927418231964,0.26031020283699036,-0.052557796239852905,0.19734200835227966,0.20774737000465393,-0.05659019574522972,5
0.20265993475914001,0.650153636932373,5.192619028093759e-07,0.2640096843242645,0.6330766677856445,-0.026369674131274223,0.3213713765144348,0.5799721479415894,-0.039192456752061844,0.3713429570198059,0.5428596138954163,-0.05086258426308632,0.41376373171806335,0.5446040630340576,-0.06289412081241608,0.3089175522327423,0.4203038811683655,-0.02226671576499939,0.34542059898376465,0.32442647218704224,-0.037723690271377563,0.3646682798862457,0.25981009006500244,-0.05169529467821121,0.3774767518043518,0.20448996126651764,-0.06247284263372421,0.2721117436885834,0.3855360448360443,-0.023493487387895584,0.294018417596817,0.2675716280937195,-0.03575814515352249,0.30381035804748535,0.19237133860588074,-0.04793984442949295,0.308042973279953,0.13166862726211548,-0.05726957693696022,0.23312561213970184,0.3764064610004425,-0.027982937172055244,0.2459317445755005,0.26510530710220337,-0.040520716458559036,0.2523542642593384,0.19730091094970703,-0.05154391750693321,0.2560214102268219,0.1435549259185791,-0.05942314490675926,0.1915229856967926,0.3891814351081848,-0.03543737903237343,0.18436667323112488,0.30103227496147156,-0.049062926322221756,0.17892944812774658,0.24389226734638214,-0.05584683269262314,0.1753399670124054,0.1923949122428894,-0.0595511719584465,5
0.18189772963523865,0.6567504405975342,5.714733219974732e-07,0.24413591623306274,0.6353741884231567,-0.029966311529278755,0.30236661434173584,0.5825986862182617,-0.04483254626393318,0.35253870487213135,0.5469648838043213,-0.05814499035477638,0.39531177282333374,0.5481686592102051,-0.07188896834850311,0.28872647881507874,0.4089655876159668,-0.02699446678161621,0.32602161169052124,0.3047828674316406,-0.0454188697040081,0.34604698419570923,0.23546656966209412,-0.06179046630859375,0.3597090542316437,0.17542755603790283,-0.07422158867120743,0.24882163107395172,0.3735449016094208,-0.02837366610765457,0.2699650228023529,0.24675093591213226,-0.04365897178649902,0.27980855107307434,0.16632124781608582,-0.058373089879751205,0.28471171855926514,0.10237377882003784,-0.06941172480583191,0.20591336488723755,0.3665619492530823,-0.03332886844873428,0.21832427382469177,0.24708350002765656,-0.04834633320569992,0.2260761559009552,0.17400819063186646,-0.061482466757297516,0.231904074549675,0.11643752455711365,-0.07073868811130524,0.1599319875240326,0.38322216272354126,-0.04152004048228264,0.15375643968582153,0.2895488739013672,-0.056906506419181824,0.14919859170913696,0.22968222200870514,-0.0646163672208786,0.14714676141738892,0.17562252283096313,-0.06893402338027954,5
0.15955518186092377,0.6655488610267639,6.547993507410865e-07,0.21961800754070282,0.6436678171157837,-0.04133612662553787,0.278219074010849,0.5905267000198364,-0.06276602298021317,0.331246554851532,0.5568788051605225,-0.08107489347457886,0.37792038917541504,0.560394287109375,-0.09942591190338135,0.264743447303772,0.40085098147392273,-0.03791669011116028,0.3018609881401062,0.2899366021156311,-0.06106766685843468,0.3222789168357849,0.21486622095108032,-0.08100806176662445,0.3368109464645386,0.15050026774406433,-0.09599126875400543,0.22157534956932068,0.364965558052063,-0.03575617074966431,0.23873427510261536,0.22897396981716156,-0.05572947859764099,0.24754391610622406,0.14131158590316772,-0.07362046092748642,0.2525276839733124,0.07277104258537292,-0.0868644118309021,0.17713016271591187,0.360444039106369,-0.038260605186223984,0.18459045886993408,0.2343543916940689,-0.05754562467336655,0.19098469614982605,0.1545877456665039,-0.07388001680374146,0.19643723964691162,0.09107351303100586,-0.08508861064910889,0.1316470205783844,0.38099703192710876,-0.04500386863946915,0.12253399193286896,0.2817743420600891,-0.06410609930753708,0.1155901551246643,0.21652039885520935,-0.07484126836061478,0.11170601844787598,0.1562560796737671,-0.08127094060182571,5
0.13075920939445496,0.6789063215255737,7.229687071230728e-07,0.1917162835597992,0.6564838290214539,-0.04448505863547325,0.25284528732299805,0.602966845035553,-0.06791535019874573,0.30914783477783203,0.5712683796882629,-0.08754230290651321,0.3565213978290558,0.5784081220626831,-0.10723765194416046,0.23660632967948914,0.3981567323207855,-0.04396343231201172,0.27522745728492737,0.27884405851364136,-0.06863199174404144,0.2950260639190674,0.19632761180400848,-0.0893399715423584,0.30793148279190063,0.12512147426605225,-0.10493123531341553,0.19035618007183075,0.36261406540870667,-0.04128406569361687,0.20804347097873688,0.21657271683216095,-0.06254522502422333,0.2167929708957672,0.12307250499725342,-0.08123722672462463,0.22103352844715118,0.04930996894836426,-0.09514878690242767,0.14310432970523834,0.3604949712753296,-0.04321996867656708,0.14881280064582825,0.2259259670972824,-0.06353247165679932,0.15284106135368347,0.14103862643241882,-0.08113078027963638,0.15537317097187042,0.07331627607345581,-0.0931602269411087,0.0954943299293518,0.3846350908279419,-0.04959186166524887,0.08507126569747925,0.2779298722743988,-0.07007183134555817,0.07561032474040985,0.20977705717086792,-0.08183585852384567,0.06850895285606384,0.14732936024665833,-0.08883276581764221,5
0.10487917810678482,0.7015154361724854,7.941541184663947e-07,0.1654565930366516,0.6740400791168213,-0.04815386235713959,0.2260911911725998,0.623219907283783,-0.07733584940433502,0.28120753169059753,0.5976576209068298,-0.1027916967868805,0.32859814167022705,0.6041227579116821,-0.12859472632408142,0.20313593745231628,0.4018069803714752,-0.05592534318566322,0.24136582016944885,0.2750628590583801,-0.08884338289499283,0.2619177997112274,0.18516792356967926,-0.11539369821548462,0.27623188495635986,0.10672950744628906,-0.13463342189788818,0.15387225151062012,0.36471128463745117,-0.055442195385694504,0.1687210500240326,0.20465980470180511,-0.0844617411494255,0.1757698804140091,0.09783276915550232,-0.10840021818876266,0.17966391146183014,0.010384798049926758,-0.12571412324905396,0.1042574793100357,0.3663236200809479,-0.05937381833791733,0.10761815309524536,0.22043246030807495,-0.08564488589763641,0.10871092975139618,0.12819626927375793,-0.10532692074775696,0.10970164835453033,0.05284038186073303,-0.11841295659542084,0.05470027029514313,0.3996819853782654,-0.06792774796485901,0.04007531702518463,0.2883937358856201,-0.09146147966384888,0.028965726494789124,0.2151222825050354,-0.10337328910827637,0.02168413996696472,0.14741244912147522,-0.11031048744916916,5
0.08234347403049469,0.7188124656677246,8.581337169744074e-07,0.14399439096450806,0.6888860464096069,-0.053145427256822586,0.20308144390583038,0.6353084444999695,-0.08603432029485703,0.25969398021698,0.6109325885772705,-0.11457961052656174,0.3110705316066742,0.6142633557319641,-0.14392781257629395,0.17617705464363098,0.4018959701061249,-0.06386822462081909,0.21257314085960388,0.2691764235496521,-0.10090938210487366,0.23092421889305115,0.17447328567504883,-0.13041871786117554,0.24375954270362854,0.09007170796394348,-0.15156449377536774,0.12362610548734665,0.3646838963031769,-0.06199455261230469,0.13621708750724792,0.19681431353092194,-0.09454295039176941,0.1429806351661682,0.08720791339874268,-0.12031842023134232,0.14683645963668823,-0.004776090383529663,-0.1385205239057541,0.07169238477945328,0.3714753985404968,-0.06478077918291092,0.07010991126298904,0.21765954792499542,-0.09415199607610703,0.06899403780698776,0.11957964301109314,-0.11514722555875778,0.0685286596417427,0.03574278950691223,-0.1287749856710434,0.021547093987464905,0.41182979941368103,-0.0724824070930481,0.007324710488319397,0.29724425077438354,-0.09787017852067947,-0.0035811662673950195,0.22114312648773193,-0.11025279760360718,-0.010673388838768005,0.14865168929100037,-0.1174197793006897,5
0.060778386890888214,0.741943359375,8.493669270137616e-07,0.12164483964443207,0.707195520401001,-0.054726067930459976,0.18266166746616364,0.6474837064743042,-0.08792492002248764,0.24489691853523254,0.618175208568573,-0.11696648597717285,0.29927730560302734,0.6225758790969849,-0.1467684656381607,0.15456396341323853,0.40451690554618835,-0.06003611907362938,0.1910756230354309,0.2632941007614136,-0.09568759799003601,0.20747096836566925,0.16526861488819122,-0.1252441108226776,0.21745680272579193,0.07960042357444763,-0.146855890750885,0.10060803592205048,0.3687240481376648,-0.05681569501757622,0.10622215270996094,0.20153704285621643,-0.08717960119247437,0.10425020754337311,0.09371039271354675,-0.11322285234928131,0.0996023416519165,0.006387889385223389,-0.13193844258785248,0.04802650958299637,0.37821125984191895,-0.05858609825372696,0.04117780923843384,0.22496698796749115,-0.08579132705926895,0.034022197127342224,0.12438040971755981,-0.1077343076467514,0.027926236391067505,0.04173967242240906,-0.12260818481445312,-0.0027931779623031616,0.4237285852432251,-0.06554197520017624,-0.028096765279769897,0.31902554631233215,-0.08980511128902435,-0.04610726237297058,0.24721619486808777,-0.10235445946455002,-0.05924119055271149,0.18186251819133759,-0.10945851355791092,5
0.05654853582382202,0.7493271827697754,8.192522500394261e-07,0.1183449998497963,0.7133437395095825,-0.0626777857542038,0.17653489112854004,0.6527799963951111,-0.0997794046998024,0.2375187873840332,0.6262140870094299,-0.13101080060005188,0.29374948143959045,0.6315024495124817,-0.16320879757404327,0.1408575177192688,0.40806224942207336,-0.07242955267429352,0.1707489788532257,0.2639077603816986,-0.1111319363117218,0.18586640059947968,0.1634851098060608,-0.14251931011676788,0.1966133415699005,0.07425710558891296,-0.16567352414131165,0.08832113444805145,0.37538570165634155,-0.06583694368600845,0.08868421614170074,0.21124142408370972,-0.09967323392629623,0.0843002125620842,0.10183411836624146,-0.12765048444271088,0.07799217104911804,0.014736205339431763,-0.14811702072620392,0.03823127597570419,0.38859084248542786,-0.06457939743995667,0.026344619691371918,0.23490343987941742,-0.09554839134216309,0.015536069869995117,0.13417765498161316,-0.12035070359706879,0.007577978074550629,0.048901110887527466,-0.13739170134067535,-0.009762227535247803,0.4357690215110779,-0.06897930800914764,-0.038128435611724854,0.32897937297821045,-0.09724302589893341,-0.05849526822566986,0.2570362091064453,-0.11345908790826797,-0.07269127666950226,0.19033896923065186,-0.12367260456085205,5
0.05334186926484108,0.7561137676239014,8.425888040619611e-07,0.11518990993499756,0.7207759618759155,-0.06633014231920242,0.1740836203098297,0.6592845320701599,-0.10493463277816772,0.23650752007961273,0.6304413676261902,-0.1363072395324707,0.2915500998497009,0.6296884417533875,-0.16876666247844696,0.13970977067947388,0.41346076130867004,-0.07635466009378433,0.16726002097129822,0.269211083650589,-0.11435938626527786,0.17921197414398193,0.1648326814174652,-0.14554578065872192,0.18711823225021362,0.07478418946266174,-0.1687324196100235,0.08615364134311676,0.38127630949020386,-0.06685657799243927,0.08163179457187653,0.21360015869140625,-0.1000165268778801,0.07454226911067963,0.1034705638885498,-0.12863408029079437,0.06632983684539795,0.01637694239616394,-0.14967328310012817,0.03529074043035507,0.3956633508205414,-0.06251724809408188,0.019796915352344513,0.2399669885635376,-0.09303867816925049,0.006994813680648804,0.13860371708869934,-0.1193089634180069,-0.0027317404747009277,0.053404390811920166,-0.13763438165187836,-0.012351669371128082,0.44274476170539856,-0.06385788321495056,-0.04330272972583771,0.3384777009487152,-0.09202710539102554,-0.06373049318790436,0.26718243956565857,-0.10940705239772797,-0.0768493264913559,0.20095372200012207,-0.12076687067747116,5
0.05824916809797287,0.7590233683586121,8.297510021293419e-07,0.11674697697162628,0.7258213758468628,-0.07125329971313477,0.1733916699886322,0.66290283203125,-0.11265052855014801,0.2358231395483017,0.6297276616096497,-0.14574669301509857,0.29194071888923645,0.6279907822608948,-0.18005986511707306,0.14252503216266632,0.4186030924320221,-0.08661901950836182,0.17012569308280945,0.2749192416667938,-0.12665259838104248,0.18129442632198334,0.17100217938423157,-0.1585683971643448,0.188705712556839,0.08050999045372009,-0.18239754438400269,0.08992137759923935,0.38539159297943115,-0.07578550279140472,0.08465196192264557,0.21753723919391632,-0.11021298170089722,0.07695560902357101,0.10700920224189758,-0.13895048201084137,0.06771732866764069,0.017195135354995728,-0.1602596491575241,0.040103234350681305,0.4003678262233734,-0.0700671374797821,0.02145930379629135,0.24754296243190765,-0.10212451964616776,0.006217159330844879,0.14708083868026733,-0.1299944669008255,-0.005406692624092102,0.06143495440483093,-0.14974553883075714,-0.006177797913551331,0.44993096590042114,-0.070315420627594,-0.04494258761405945,0.35374391078948975,-0.10066059976816177,-0.07119493186473846,0.2903130054473877,-0.11980297416448593,-0.08948037028312683,0.2319268435239792,-0.13249395787715912,5
0.06261545419692993,0.761946439743042,7.826724299775378e-07,0.1209426075220108,0.7287929058074951,-0.05372525751590729,0.1760561466217041,0.6611873507499695,-0.08616852760314941,0.2332053929567337,0.6198721528053284,-0.11426562070846558,0.28724899888038635,0.6220595240592957,-0.14335525035858154,0.14760853350162506,0.42067110538482666,-0.06406835466623306,0.1774614155292511,0.2772548794746399,-0.09980958700180054,0.18933075666427612,0.1768796145915985,-0.12861016392707825,0.19679825007915497,0.08773243427276611,-0.1500220000743866,0.094056136906147,0.3876510560512543,-0.061920396983623505,0.09438514709472656,0.21488547325134277,-0.09286956489086151,0.09027482569217682,0.10429206490516663,-0.11835595220327377,0.08426647633314133,0.015370160341262817,-0.13646480441093445,0.043458111584186554,0.40301868319511414,-0.0640188604593277,0.031215287744998932,0.2484932392835617,-0.09268580377101898,0.01985490322113037,0.147653728723526,-0.11571155488491058,0.010779306292533875,0.062410175800323486,-0.13123014569282532,-0.0042212530970573425,0.4555077850818634,-0.0709892138838768,-0.035123929381370544,0.35486704111099243,-0.09731845557689667,-0.057184383273124695,0.2897612452507019,-0.110918790102005,-0.07404462993144989,0.23063087463378906,-0.11875873804092407,5
0.07479867339134216,0.7612640857696533,7.035064299998339e-07,0.1309010088443756,0.726701021194458,-0.0468461737036705,0.18140000104904175,0.6600058078765869,-0.07736575603485107,0.23193159699440002,0.6132399439811707,-0.10450507700443268,0.2814178168773651,0.6073516607284546,-0.13315777480602264,0.1610426902770996,0.4314456582069397,-0.0646977424621582,0.19635099172592163,0.29045361280441284,-0.10024407505989075,0.20951513946056366,0.19351975619792938,-0.12743650376796722,0.21604076027870178,0.10727152228355408,-0.14760002493858337,0.10678299516439438,0.39781856536865234,-0.06578104943037033,0.11101987212896347,0.22752369940280914,-0.09693457186222076,0.10706444084644318,0.11928164958953857,-0.12074737250804901,0.09951978921890259,0.02897423505783081,-0.1380256861448288,0.05530304089188576,0.4121702015399933,-0.07021156698465347,0.04660453647375107,0.2554212808609009,-0.09876799583435059,0.037530481815338135,0.15335240960121155,-0.11935918778181076,0.028935760259628296,0.06831023097038269,-0.133583202958107,0.005954131484031677,0.4635362923145294,-0.07870963960886002,-0.02149283140897751,0.3590131998062134,-0.10435093194246292,-0.038222536444664,0.2905510365962982,-0.11602076143026352,-0.05042335391044617,0.22997915744781494,-0.12288829684257507,5
0.08927211910486221,0.7508896589279175,6.788521886846866e-07,0.14172635972499847,0.7178798317909241,-0.043721675872802734,0.1850491166114807,0.6546498537063599,-0.07268454879522324,0.22563257813453674,0.6004347801208496,-0.09878310561180115,0.2720455825328827,0.5875738859176636,-0.12564992904663086,0.17732349038124084,0.43279972672462463,-0.05949857085943222,0.2092210054397583,0.29111552238464355,-0.09421513974666595,0.22326166927814484,0.1960264891386032,-0.12066993862390518,0.23209011554718018,0.1125423014163971,-0.1400071680545807,0.12456453591585159,0.39699292182922363,-0.061219435185194016,0.12692688405513763,0.22071611881256104,-0.09146585315465927,0.12502989172935486,0.10763144493103027,-0.11517609655857086,0.12165511399507523,0.012157976627349854,-0.1323530226945877,0.07514089345932007,0.4079276919364929,-0.06619731336832047,0.06658894568681717,0.25428831577301025,-0.09421652555465698,0.05707908421754837,0.15443074703216553,-0.11511188000440598,0.048901259899139404,0.07357555627822876,-0.12936294078826904,0.028290577232837677,0.4555507004261017,-0.07501450181007385,0.0019308924674987793,0.3526950776576996,-0.10052403062582016,-0.01638580858707428,0.2833123207092285,-0.1131424829363823,-0.03027305006980896,0.2217225730419159,-0.12065842002630234,5
0.10050440579652786,0.7510626316070557,5.312911071087001e-07,0.1512010544538498,0.7176389694213867,-0.03650544583797455,0.18990972638130188,0.6524206399917603,-0.060314077883958817,0.22221562266349792,0.5896615386009216,-0.08259187638759613,0.26629966497421265,0.5676634311676025,-0.10493751615285873,0.19135847687721252,0.43480122089385986,-0.04518580809235573,0.2259116768836975,0.3007560670375824,-0.07336916774511337,0.24093179404735565,0.21167758107185364,-0.09520795941352844,0.2494586706161499,0.13272827863693237,-0.11169393360614777,0.1415252387523651,0.3993023633956909,-0.04832613095641136,0.15065766870975494,0.234361931681633,-0.0724005252122879,0.15121686458587646,0.1319652795791626,-0.09022550284862518,0.14873851835727692,0.046456336975097656,-0.10351912677288055,0.09334865212440491,0.4076923429965973,-0.05506746843457222,0.09029704332351685,0.2584066390991211,-0.07838881015777588,0.08489881455898285,0.16172552108764648,-0.09516432136297226,0.07979835569858551,0.08211833238601685,-0.10696668922901154,0.046226002275943756,0.44967636466026306,-0.06535410135984421,0.023104429244995117,0.3408553898334503,-0.08796223253011703,0.005333997309207916,0.271720826625824,-0.09887263178825378,-0.009850166738033295,0.20862902700901031,-0.10549808293581009,5
0.11283064633607864,0.7476391792297363,4.6569780920435733e-07,0.1648910641670227,0.71207195520401,-0.03006947599351406,0.20250149071216583,0.6445318460464478,-0.048796698451042175,0.228013277053833,0.5797792077064514,-0.0669640600681305,0.26739823818206787,0.550563633441925,-0.08484096825122833,0.2074558585882187,0.4358515441417694,-0.033569857478141785,0.24355915188789368,0.30536869168281555,-0.05801907926797867,0.25997626781463623,0.21972669661045074,-0.07718397676944733,0.2697813808917999,0.1444053053855896,-0.09148155152797699,0.15926751494407654,0.4003404378890991,-0.03822101280093193,0.17083680629730225,0.24143829941749573,-0.05892777070403099,0.1730910986661911,0.14464867115020752,-0.07468892633914948,0.1723402589559555,0.06517422199249268,-0.08631303906440735,0.11219403892755508,0.4063793420791626,-0.04644964262843132,0.11028337478637695,0.26311856508255005,-0.0670350193977356,0.10725202411413193,0.16996130347251892,-0.08210713416337967,0.10511984676122665,0.0939461886882782,-0.09253901243209839,0.0650537759065628,0.44483715295791626,-0.05789284035563469,0.039509475231170654,0.335607647895813,-0.07906236499547958,0.021159738302230835,0.26214736700057983,-0.08969762921333313,0.006529457867145538,0.19301487505435944,-0.0958506315946579,5
0.12994152307510376,0.7428542375564575,4.283098178348155e-07,0.1804838478565216,0.7073712348937988,-0.0330386646091938,0.21743768453598022,0.649133563041687,-0.05313723161816597,0.23602357506752014,0.58254075050354,-0.07264675199985504,0.25832444429397583,0.5256733894348145,-0.09125939011573792,0.22699953615665436,0.44207528233528137,-0.03246484696865082,0.26344573497772217,0.31614983081817627,-0.05826256051659584,0.28029781579971313,0.23444899916648865,-0.07941895723342896,0.2912188768386841,0.16177597641944885,-0.09458344429731369,0.18055951595306396,0.4055311977863312,-0.03571399301290512,0.19260884821414948,0.2521381378173828,-0.056999314576387405,0.19513827562332153,0.15914493799209595,-0.07468106597661972,0.19523099064826965,0.08405515551567078,-0.08772888779640198,0.13512484729290009,0.4087375998497009,-0.04309004917740822,0.13581392168998718,0.2721433639526367,-0.06379593163728714,0.1323287934064865,0.1845158040523529,-0.07875519245862961,0.1298530399799347,0.11369702219963074,-0.08923440426588058,0.08895228803157806,0.44249799847602844,-0.05408962070941925,0.06591080129146576,0.33587244153022766,-0.0756877064704895,0.04768943041563034,0.2656526565551758,-0.08605197817087173,0.032811157405376434,0.2009856402873993,-0.09174400568008423,5
0.144734725356102,0.7331713438034058,4.331402294610598e-07,0.19454805552959442,0.6998841762542725,-0.03235798329114914,0.23062622547149658,0.6431881189346313,-0.05144357681274414,0.23724958300590515,0.5784289836883545,-0.06973911821842194,0.2417997419834137,0.5146452188491821,-0.08710059523582458,0.24489754438400269,0.4486967921257019,-0.03277205303311348,0.283241868019104,0.3274925947189331,-0.05876177176833153,0.3020457327365875,0.2487337589263916,-0.07967981696128845,0.3141193389892578,0.17848867177963257,-0.09416760504245758,0.19865769147872925,0.4102602005004883,-0.035468876361846924,0.21265140175819397,0.26117050647735596,-0.05642951652407646,0.21765358746051788,0.17156729102134705,-0.0741567388176918,0.21986748278141022,0.09793016314506531,-0.08697300404310226,0.15413303673267365,0.4093712568283081,-0.04211731255054474,0.15466240048408508,0.27678048610687256,-0.061773933470249176,0.15346172451972961,0.1913694143295288,-0.07651862502098083,0.1532181203365326,0.12052404880523682,-0.08657892048358917,0.11012940108776093,0.438976526260376,-0.05231880396604538,0.09199219197034836,0.3319551348686218,-0.07208168506622314,0.07743047177791595,0.2627228796482086,-0.08137506246566772,0.0663984939455986,0.19927836954593658,-0.08629798144102097,5
0.16047775745391846,0.7345123291015625,4.035082667996903e-07,0.20868386328220367,0.6980633735656738,-0.02969052828848362,0.2447192668914795,0.6347315311431885,-0.046714846044778824,0.2504264712333679,0.5645365715026855,-0.06306038796901703,0.24451813101768494,0.4949052929878235,-0.07861990481615067,0.26340916752815247,0.4539041221141815,-0.029448900371789932,0.30095332860946655,0.33756572008132935,-0.05448943376541138,0.3200467824935913,0.26221486926078796,-0.07460437715053558,0.33345404267311096,0.1967238187789917,-0.08813272416591644,0.2184673398733139,0.41585373878479004,-0.032019369304180145,0.2324448674917221,0.2735549211502075,-0.05194302648305893,0.23849092423915863,0.1874794363975525,-0.06820973753929138,0.2421058714389801,0.11793243885040283,-0.07964838296175003,0.17496372759342194,0.4139097034931183,-0.03840597718954086,0.17318089306354523,0.2870311439037323,-0.056417811661958694,0.1727367341518402,0.20744453370571136,-0.06828375160694122,0.1739707738161087,0.14144447445869446,-0.07612977176904678,0.13214395940303802,0.4422604441642761,-0.048237599432468414,0.11526776850223541,0.3385279178619385,-0.06565693020820618,0.10482241213321686,0.2681688666343689,-0.07289671152830124,0.09914373606443405,0.2021569013595581,-0.07640301436185837,5
0.1748122274875641,0.7328604459762573,3.7102853411852266e-07,0.22550708055496216,0.6938818693161011,-0.02484407275915146,0.2636689841747284,0.6235655546188354,-0.03780015930533409,0.26660358905792236,0.5488262176513672,-0.05056087300181389,0.2492796778678894,0.4832856059074402,-0.06316938996315002,0.27890273928642273,0.4656524956226349,-0.023768482729792595,0.3181317448616028,0.3557297885417938,-0.04575004801154137,0.33853739500045776,0.2847556471824646,-0.0636461153626442,0.35348981618881226,0.22089818120002747,-0.07617834955453873,0.2383321225643158,0.4276387095451355,-0.02847106009721756,0.25762322545051575,0.2918736934661865,-0.04615110903978348,0.26542460918426514,0.2073596715927124,-0.06134256348013878,0.2697405517101288,0.13738825917243958,-0.07275181263685226,0.1961023062467575,0.42400094866752625,-0.03672659024596214,0.20396286249160767,0.3012263774871826,-0.05436132475733757,0.20653238892555237,0.22105108201503754,-0.06742671132087708,0.20836402475833893,0.1532253623008728,-0.07650574296712875,0.15103307366371155,0.44764429330825806,-0.04781506583094597,0.13982656598091125,0.3435484766960144,-0.06529628485441208,0.1310538500547409,0.2765469551086426,-0.07302753627300262,0.12391459196805954,0.21544934809207916,-0.07749893516302109,5
0.18507520854473114,0.7327414751052856,3.7053055734759255e-07,0.2369428128004074,0.6945566534996033,-0.023868588730692863,0.2773580253124237,0.6214842200279236,-0.035779595375061035,0.27849167585372925,0.537440836429596,-0.047225408256053925,0.2534465789794922,0.4722985029220581,-0.058753568679094315,0.29458242654800415,0.47424983978271484,-0.021731365472078323,0.3368256986141205,0.36905544996261597,-0.04190357029438019,0.35821297764778137,0.30075299739837646,-0.05865295231342316,0.3738767206668854,0.2404920756816864,-0.07049167901277542,0.2554812431335449,0.4366215169429779,-0.02588008902966976,0.27848273515701294,0.30533042550086975,-0.041670069098472595,0.288437157869339,0.22405068576335907,-0.05606038495898247,0.2939179539680481,0.1583138406276703,-0.0668361634016037,0.21466079354286194,0.433076411485672,-0.0332481749355793,0.22504287958145142,0.31103193759918213,-0.049236368387937546,0.2294178009033203,0.23253639042377472,-0.0616188570857048,0.23309063911437988,0.16777542233467102,-0.07032713294029236,0.1706361174583435,0.4563557505607605,-0.043268851935863495,0.15881776809692383,0.35702845454216003,-0.059983037412166595,0.15204955637454987,0.289256751537323,-0.06759030371904373,0.1484508216381073,0.22826769948005676,-0.07188241928815842,5
0.19521990418434143,0.7323222756385803,3.4175445762230083e-07,0.24790751934051514,0.6937172412872314,-0.022510847076773643,0.2891908288002014,0.6185271739959717,-0.03372103348374367,0.28634515404701233,0.5296199917793274,-0.044567570090293884,0.2594126760959625,0.4627871513366699,-0.05555505305528641,0.30739134550094604,0.48635879158973694,-0.020551035180687904,0.3491200804710388,0.38355666399002075,-0.03984944894909859,0.3707352876663208,0.31909486651420593,-0.05537892132997513,0.3874469995498657,0.26179707050323486,-0.06642065197229385,0.27075305581092834,0.4476526081562042,-0.02489507384598255,0.296392560005188,0.31954425573349,-0.03995974734425545,0.30824533104896545,0.2413819581270218,-0.05347840115427971,0.3152850270271301,0.17757555842399597,-0.06363476812839508,0.2320733517408371,0.4423655867576599,-0.03231286630034447,0.24292410910129547,0.32240593433380127,-0.04770087078213692,0.2485736459493637,0.24675089120864868,-0.059652622789144516,0.2529091536998749,0.18449869751930237,-0.06806597858667374,0.1897057294845581,0.4625689387321472,-0.04222555086016655,0.18016448616981506,0.36263880133628845,-0.05797629430890083,0.17460621893405914,0.29616713523864746,-0.06511641293764114,0.1707645207643509,0.23703838884830475,-0.06927233189344406,4
